classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
267968074,dhuppenkothen,1748223,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:50:38 UTC,,,"{""source"":""api"",""session"":""901d95d06e22f298af16ede2f0397df7f3fdf10b7ac1ca193c80ca604d8a1d84"",""viewport"":{""width"":1280,""height"":683},""started_at"":""2020-08-13T20:50:35.873Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:50:38.386Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-13T20:50:03.289Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48816639"":{""retired"":{""id"":68556542,""workflow_id"":15938,""classifications_count"":4,""created_at"":""2020-08-07T00:57:13.039Z"",""updated_at"":""2020-08-13T20:50:09.596Z"",""retired_at"":""2020-08-13T20:50:09.589Z"",""subject_id"":48816639,""retirement_reason"":""classification_count""},""ps1_id"":158000806812147357}}",48816639
267968080,dhuppenkothen,1748223,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:50:42 UTC,,,"{""source"":""api"",""session"":""901d95d06e22f298af16ede2f0397df7f3fdf10b7ac1ca193c80ca604d8a1d84"",""viewport"":{""width"":1280,""height"":683},""started_at"":""2020-08-13T20:50:38.887Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:50:42.748Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":546,""clientHeight"":615,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":true,""selected_at"":""2020-08-13T20:50:35.789Z"",""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":true,""user_has_finished_workflow"":true},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48817569"":{""retired"":{""id"":68556953,""workflow_id"":15938,""classifications_count"":4,""created_at"":""2020-08-07T00:59:20.825Z"",""updated_at"":""2020-08-13T20:02:30.620Z"",""retired_at"":""2020-08-13T20:02:30.613Z"",""subject_id"":48817569,""retirement_reason"":""classification_count""},""ps1_id"":153111801530873900}}",48817569
267968081,keatonb,830789,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:50:42 UTC,,,"{""source"":""api"",""session"":""ec0fa06e2813ca8c256cd1fb7f0f0d38696101e15bdc5e85d5f27e7d7ea63d19"",""viewport"":{""width"":1920,""height"":897},""started_at"":""2020-08-13T20:50:37.691Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:50:42.745Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-13T20:50:06.660Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48817433"":{""retired"":{""id"":68556837,""workflow_id"":15938,""classifications_count"":4,""created_at"":""2020-08-07T00:58:46.869Z"",""updated_at"":""2020-08-13T20:50:10.831Z"",""retired_at"":""2020-08-13T20:50:10.823Z"",""subject_id"":48817433,""retirement_reason"":""classification_count""},""ps1_id"":101400700432751501}}",48817433
267968083,bsipocz,1499966,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:50:43 UTC,,,"{""source"":""api"",""session"":""286f0cb836397025f0c395d38664ca803e1e4727cfec8f6fb26ade1cbfc6061a"",""viewport"":{""width"":1679,""height"":941},""started_at"":""2020-08-13T20:50:23.841Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:79.0) Gecko/20100101 Firefox/79.0"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:50:43.033Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":true,""selected_at"":""2020-08-13T20:50:23.730Z"",""already_seen"":false,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48817566"":{""retired"":{""id"":68557070,""workflow_id"":15938,""classifications_count"":5,""created_at"":""2020-08-07T00:59:57.593Z"",""updated_at"":""2020-08-13T19:57:23.007Z"",""retired_at"":""2020-08-13T19:57:22.999Z"",""subject_id"":48817566,""retirement_reason"":""classification_count""},""ps1_id"":148622952101568873}}",48817566
267968087,stevenstetzler,1557210,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:50:44 UTC,,,"{""source"":""api"",""session"":""a4c8a2e38a6f102614f67e004bb6b8500d6db25923039a23d9f3c06f5400fcc6"",""viewport"":{""width"":1440,""height"":798},""started_at"":""2020-08-13T20:50:26.170Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.3; WOW64; rv:85.1) Gecko/20100101 Firefox/85.1"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:50:44.315Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":true,""selected_at"":""2020-08-13T20:50:26.126Z"",""already_seen"":false,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48817569"":{""retired"":{""id"":68556953,""workflow_id"":15938,""classifications_count"":4,""created_at"":""2020-08-07T00:59:20.825Z"",""updated_at"":""2020-08-13T20:02:30.620Z"",""retired_at"":""2020-08-13T20:02:30.613Z"",""subject_id"":48817569,""retirement_reason"":""classification_count""},""ps1_id"":153111801530873900}}",48817569
267968091,dhuppenkothen,1748223,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:50:46 UTC,,,"{""source"":""api"",""session"":""901d95d06e22f298af16ede2f0397df7f3fdf10b7ac1ca193c80ca604d8a1d84"",""viewport"":{""width"":1280,""height"":683},""started_at"":""2020-08-13T20:50:43.234Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:50:45.778Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":546,""clientHeight"":615,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":true,""selected_at"":""2020-08-13T20:50:35.789Z"",""already_seen"":false,""selection_state"":""failover_fallback"",""finished_workflow"":true,""user_has_finished_workflow"":true},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48817567"":{""retired"":{""id"":68556490,""workflow_id"":15938,""classifications_count"":5,""created_at"":""2020-08-07T00:56:55.695Z"",""updated_at"":""2020-08-13T20:23:31.964Z"",""retired_at"":""2020-08-13T20:23:31.956Z"",""subject_id"":48817567,""retirement_reason"":""classification_count""},""ps1_id"":81832933525783758}}",48817567
267968095,stevenstetzler,1557210,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:50:47 UTC,,,"{""source"":""api"",""session"":""a4c8a2e38a6f102614f67e004bb6b8500d6db25923039a23d9f3c06f5400fcc6"",""viewport"":{""width"":1440,""height"":798},""started_at"":""2020-08-13T20:50:45.381Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.3; WOW64; rv:85.1) Gecko/20100101 Firefox/85.1"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:50:47.301Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":true,""selected_at"":""2020-08-13T20:50:26.126Z"",""already_seen"":false,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48817570"":{""retired"":{""id"":68556721,""workflow_id"":15938,""classifications_count"":5,""created_at"":""2020-08-07T00:58:07.340Z"",""updated_at"":""2020-08-13T20:36:18.882Z"",""retired_at"":""2020-08-13T20:36:18.874Z"",""subject_id"":48817570,""retirement_reason"":""classification_count""},""ps1_id"":162210475799266980}}",48817570
267968099,dhuppenkothen,1748223,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:50:48 UTC,,,"{""source"":""api"",""session"":""901d95d06e22f298af16ede2f0397df7f3fdf10b7ac1ca193c80ca604d8a1d84"",""viewport"":{""width"":1280,""height"":683},""started_at"":""2020-08-13T20:50:46.352Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:50:47.935Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":546,""clientHeight"":615,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":true,""selected_at"":""2020-08-13T20:50:35.789Z"",""already_seen"":false,""selection_state"":""failover_fallback"",""finished_workflow"":true,""user_has_finished_workflow"":true},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48817570"":{""retired"":{""id"":68556721,""workflow_id"":15938,""classifications_count"":5,""created_at"":""2020-08-07T00:58:07.340Z"",""updated_at"":""2020-08-13T20:36:18.882Z"",""retired_at"":""2020-08-13T20:36:18.874Z"",""subject_id"":48817570,""retirement_reason"":""classification_count""},""ps1_id"":162210475799266980}}",48817570
267968106,dhuppenkothen,1748223,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:50:50 UTC,,,"{""source"":""api"",""session"":""901d95d06e22f298af16ede2f0397df7f3fdf10b7ac1ca193c80ca604d8a1d84"",""viewport"":{""width"":1280,""height"":683},""started_at"":""2020-08-13T20:50:48.486Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:50:50.157Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":546,""clientHeight"":615,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":true,""selected_at"":""2020-08-13T20:50:35.789Z"",""already_seen"":false,""selection_state"":""failover_fallback"",""finished_workflow"":true,""user_has_finished_workflow"":true},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48817574"":{""retired"":{""id"":68557052,""workflow_id"":15938,""classifications_count"":5,""created_at"":""2020-08-07T00:59:57.394Z"",""updated_at"":""2020-08-13T20:39:24.250Z"",""retired_at"":""2020-08-13T20:39:24.243Z"",""subject_id"":48817574,""retirement_reason"":""classification_count""},""ps1_id"":182220280523429491}}",48817574
267968109,keatonb,830789,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:50:51 UTC,,,"{""source"":""api"",""session"":""ec0fa06e2813ca8c256cd1fb7f0f0d38696101e15bdc5e85d5f27e7d7ea63d19"",""viewport"":{""width"":1920,""height"":897},""started_at"":""2020-08-13T20:50:43.738Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:50:51.124Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-13T20:50:06.660Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48816639"":{""retired"":{""id"":68556542,""workflow_id"":15938,""classifications_count"":4,""created_at"":""2020-08-07T00:57:13.039Z"",""updated_at"":""2020-08-13T20:50:09.596Z"",""retired_at"":""2020-08-13T20:50:09.589Z"",""subject_id"":48816639,""retirement_reason"":""classification_count""},""ps1_id"":158000806812147357}}",48816639
267968110,dhuppenkothen,1748223,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:50:52 UTC,,,"{""source"":""api"",""session"":""901d95d06e22f298af16ede2f0397df7f3fdf10b7ac1ca193c80ca604d8a1d84"",""viewport"":{""width"":1280,""height"":683},""started_at"":""2020-08-13T20:50:50.746Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:50:52.400Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":546,""clientHeight"":615,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":true,""selected_at"":""2020-08-13T20:50:35.789Z"",""already_seen"":false,""selection_state"":""failover_fallback"",""finished_workflow"":true,""user_has_finished_workflow"":true},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48817572"":{""retired"":{""id"":68556341,""workflow_id"":15938,""classifications_count"":6,""created_at"":""2020-08-07T00:55:58.882Z"",""updated_at"":""2020-08-13T20:12:30.278Z"",""retired_at"":""2020-08-13T20:12:30.270Z"",""subject_id"":48817572,""retirement_reason"":""classification_count""},""ps1_id"":172521268464107338}}",48817572
267968118,bsipocz,1499966,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:50:54 UTC,,,"{""source"":""api"",""session"":""286f0cb836397025f0c395d38664ca803e1e4727cfec8f6fb26ade1cbfc6061a"",""viewport"":{""width"":1679,""height"":941},""started_at"":""2020-08-13T20:50:43.870Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:79.0) Gecko/20100101 Firefox/79.0"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:50:54.903Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":true,""selected_at"":""2020-08-13T20:50:23.730Z"",""already_seen"":false,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""Maybe""},{""task"":""T1"",""task_label"":""It is well-sampled?"",""value"":""No""}]","{""48817565"":{""retired"":{""id"":68556867,""workflow_id"":15938,""classifications_count"":6,""created_at"":""2020-08-07T00:58:50.832Z"",""updated_at"":""2020-08-13T20:36:34.604Z"",""retired_at"":""2020-08-13T20:36:34.597Z"",""subject_id"":48817565,""retirement_reason"":""classification_count""},""ps1_id"":75772663528111885}}",48817565
267968123,stevenstetzler,1557210,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:50:57 UTC,,,"{""source"":""api"",""session"":""a4c8a2e38a6f102614f67e004bb6b8500d6db25923039a23d9f3c06f5400fcc6"",""viewport"":{""width"":1440,""height"":798},""started_at"":""2020-08-13T20:50:48.154Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.3; WOW64; rv:85.1) Gecko/20100101 Firefox/85.1"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:50:56.499Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":true,""selected_at"":""2020-08-13T20:50:26.126Z"",""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48817568"":{""retired"":{""id"":68556676,""workflow_id"":15938,""classifications_count"":4,""created_at"":""2020-08-07T00:57:50.434Z"",""updated_at"":""2020-08-13T20:31:22.092Z"",""retired_at"":""2020-08-13T20:31:22.084Z"",""subject_id"":48817568,""retirement_reason"":""classification_count""},""ps1_id"":104532848564654740}}",48817568
